2022-03-13 02:55:54.133 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1206,"idle",2022-03-13 02:55:40 UTC,3/427,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.133 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1207,"idle in transaction",2022-03-13 02:55:40 UTC,3/427,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 48   AND session_id >= 548   AND session_id <= 548   AND type_id IN (272, 273) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.138 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1208,"idle in transaction",2022-03-13 02:55:40 UTC,3/427,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.138 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1209,"idle",2022-03-13 02:55:40 UTC,3/428,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.138 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1210,"idle in transaction",2022-03-13 02:55:40 UTC,3/428,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 38   AND session_id >= 638   AND session_id <= 1038   AND type_id IN (94, 95) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.232 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1211,"idle in transaction",2022-03-13 02:55:40 UTC,3/428,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.232 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1212,"idle",2022-03-13 02:55:40 UTC,3/429,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.232 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1213,"idle in transaction",2022-03-13 02:55:40 UTC,3/429,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 94   AND session_id >= 294   AND session_id <= 394   AND type_id IN (462) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.240 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1214,"idle in transaction",2022-03-13 02:55:40 UTC,3/429,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.240 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1215,"idle",2022-03-13 02:55:40 UTC,3/430,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.241 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1216,"idle in transaction",2022-03-13 02:55:40 UTC,3/430,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 52   AND session_id >= 252   AND session_id <= 452   AND type_id IN (430, 431) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.293 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1217,"idle in transaction",2022-03-13 02:55:40 UTC,3/430,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.293 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1218,"idle",2022-03-13 02:55:40 UTC,3/431,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.293 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1219,"idle in transaction",2022-03-13 02:55:40 UTC,3/431,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 53   AND session_id >= 353   AND session_id <= 453   AND type_id IN (244) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.300 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1220,"idle in transaction",2022-03-13 02:55:40 UTC,3/431,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.300 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1221,"idle",2022-03-13 02:55:40 UTC,3/432,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.301 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1222,"idle in transaction",2022-03-13 02:55:40 UTC,3/432,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 87   AND session_id >= 887   AND session_id <= 1287   AND type_id IN (337, 338, 339) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.333 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1223,"idle in transaction",2022-03-13 02:55:40 UTC,3/432,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.333 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1224,"idle",2022-03-13 02:55:40 UTC,3/433,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.333 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1225,"idle in transaction",2022-03-13 02:55:40 UTC,3/433,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 70   AND session_id >= 870   AND session_id <= 870   AND type_id IN (337, 338) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.338 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1226,"idle in transaction",2022-03-13 02:55:40 UTC,3/433,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.338 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1227,"idle",2022-03-13 02:55:40 UTC,3/434,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.338 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1228,"idle in transaction",2022-03-13 02:55:40 UTC,3/434,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 57   AND session_id >= 757   AND session_id <= 757   AND type_id IN (292, 293, 294) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.343 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1229,"idle in transaction",2022-03-13 02:55:40 UTC,3/434,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.343 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1230,"idle",2022-03-13 02:55:40 UTC,3/435,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.343 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1231,"idle in transaction",2022-03-13 02:55:40 UTC,3/435,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 41   AND session_id >= 641   AND session_id <= 641   AND type_id IN (134, 135, 136) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.348 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1232,"idle in transaction",2022-03-13 02:55:40 UTC,3/435,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.348 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1233,"idle",2022-03-13 02:55:40 UTC,3/436,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.348 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1234,"idle in transaction",2022-03-13 02:55:40 UTC,3/436,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 84   AND session_id >= 484   AND session_id <= 584   AND type_id IN (97, 98, 99) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.377 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1235,"idle in transaction",2022-03-13 02:55:40 UTC,3/436,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.377 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1236,"idle",2022-03-13 02:55:40 UTC,3/437,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.377 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1237,"idle in transaction",2022-03-13 02:55:40 UTC,3/437,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 73   AND session_id >= 373   AND session_id <= 773   AND type_id IN (381) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.385 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1238,"idle in transaction",2022-03-13 02:55:40 UTC,3/437,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.385 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1239,"idle",2022-03-13 02:55:40 UTC,3/438,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.385 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1240,"idle in transaction",2022-03-13 02:55:40 UTC,3/438,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 51   AND session_id >= 751   AND session_id <= 851   AND type_id IN (9, 10, 11) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.415 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1241,"idle in transaction",2022-03-13 02:55:40 UTC,3/438,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.415 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1242,"idle",2022-03-13 02:55:40 UTC,3/439,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.415 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1243,"idle in transaction",2022-03-13 02:55:40 UTC,3/439,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 85   AND session_id >= 585   AND session_id <= 985   AND type_id IN (59) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.422 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1244,"idle in transaction",2022-03-13 02:55:40 UTC,3/439,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.422 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1245,"idle",2022-03-13 02:55:40 UTC,3/440,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.422 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1246,"idle in transaction",2022-03-13 02:55:40 UTC,3/440,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 67   AND session_id >= 67   AND session_id <= 167   AND type_id IN (348) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.429 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1247,"idle in transaction",2022-03-13 02:55:40 UTC,3/440,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.429 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1248,"idle",2022-03-13 02:55:40 UTC,3/441,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.429 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1249,"idle in transaction",2022-03-13 02:55:40 UTC,3/441,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 35   AND session_id >= 535   AND session_id <= 935   AND type_id IN (420) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.435 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1250,"idle in transaction",2022-03-13 02:55:40 UTC,3/441,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.436 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1251,"idle",2022-03-13 02:55:40 UTC,3/442,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.436 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1252,"idle in transaction",2022-03-13 02:55:40 UTC,3/442,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 67   AND session_id >= 67   AND session_id <= 267   AND type_id IN (342, 343) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.489 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1253,"idle in transaction",2022-03-13 02:55:40 UTC,3/442,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.490 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1254,"idle",2022-03-13 02:55:40 UTC,3/443,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.490 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1255,"idle in transaction",2022-03-13 02:55:40 UTC,3/443,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 2   AND session_id >= 202   AND session_id <= 602   AND type_id IN (21, 22) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.594 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1256,"idle in transaction",2022-03-13 02:55:40 UTC,3/443,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.595 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1257,"idle",2022-03-13 02:55:40 UTC,3/444,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.595 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1258,"idle in transaction",2022-03-13 02:55:40 UTC,3/444,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 33   AND session_id >= 633   AND session_id <= 933   AND type_id IN (22) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.603 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1259,"idle in transaction",2022-03-13 02:55:40 UTC,3/444,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.603 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1260,"idle",2022-03-13 02:55:40 UTC,3/445,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.603 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1261,"idle in transaction",2022-03-13 02:55:40 UTC,3/445,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 77   AND session_id >= 77   AND session_id <= 477   AND type_id IN (413) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.612 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1262,"idle in transaction",2022-03-13 02:55:40 UTC,3/445,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.613 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1263,"idle",2022-03-13 02:55:40 UTC,3/446,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.613 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1264,"idle in transaction",2022-03-13 02:55:40 UTC,3/446,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 18   AND session_id >= 318   AND session_id <= 418   AND type_id IN (435, 436, 437) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.644 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1265,"idle in transaction",2022-03-13 02:55:40 UTC,3/446,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.645 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1266,"idle",2022-03-13 02:55:40 UTC,3/447,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.645 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1267,"idle in transaction",2022-03-13 02:55:40 UTC,3/447,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 96   AND session_id >= 696   AND session_id <= 1096   AND type_id IN (230, 231) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.727 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1268,"idle in transaction",2022-03-13 02:55:40 UTC,3/447,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.728 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1269,"idle",2022-03-13 02:55:40 UTC,3/448,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.728 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1270,"idle in transaction",2022-03-13 02:55:40 UTC,3/448,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 55   AND session_id >= 655   AND session_id <= 1055   AND type_id IN (429, 430, 431) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.822 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1271,"idle in transaction",2022-03-13 02:55:40 UTC,3/448,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.822 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1272,"idle",2022-03-13 02:55:40 UTC,3/449,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.822 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1273,"idle in transaction",2022-03-13 02:55:40 UTC,3/449,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 16   AND session_id >= 116   AND session_id <= 116   AND type_id IN (335, 336) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.827 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1274,"idle in transaction",2022-03-13 02:55:40 UTC,3/449,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.827 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1275,"idle",2022-03-13 02:55:40 UTC,3/450,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.827 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1276,"idle in transaction",2022-03-13 02:55:40 UTC,3/450,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 16   AND session_id >= 216   AND session_id <= 416   AND type_id IN (443) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.834 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1277,"idle in transaction",2022-03-13 02:55:40 UTC,3/450,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.834 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1278,"idle",2022-03-13 02:55:40 UTC,3/451,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.834 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1279,"idle in transaction",2022-03-13 02:55:40 UTC,3/451,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 39   AND session_id >= 739   AND session_id <= 839   AND type_id IN (449, 450) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.864 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1280,"idle in transaction",2022-03-13 02:55:40 UTC,3/451,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.864 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1281,"idle",2022-03-13 02:55:40 UTC,3/452,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.864 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1282,"idle in transaction",2022-03-13 02:55:40 UTC,3/452,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 38   AND session_id >= 538   AND session_id <= 738   AND type_id IN (132) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.870 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1283,"idle in transaction",2022-03-13 02:55:40 UTC,3/452,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.871 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1284,"idle",2022-03-13 02:55:40 UTC,3/453,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.871 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1285,"idle in transaction",2022-03-13 02:55:40 UTC,3/453,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 51   AND session_id >= 51   AND session_id <= 151   AND type_id IN (59) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.877 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1286,"idle in transaction",2022-03-13 02:55:40 UTC,3/453,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.877 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1287,"idle",2022-03-13 02:55:40 UTC,3/454,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.877 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1288,"idle in transaction",2022-03-13 02:55:40 UTC,3/454,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 70   AND session_id >= 270   AND session_id <= 670   AND type_id IN (95, 96, 97) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.982 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1289,"idle in transaction",2022-03-13 02:55:40 UTC,3/454,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.983 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1290,"idle",2022-03-13 02:55:40 UTC,3/455,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:54.983 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1291,"idle in transaction",2022-03-13 02:55:40 UTC,3/455,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 30   AND session_id >= 330   AND session_id <= 430   AND type_id IN (312, 313, 314) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:55.013 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1292,"idle in transaction",2022-03-13 02:55:40 UTC,3/455,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:55.014 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1293,"idle",2022-03-13 02:55:40 UTC,3/456,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:55.014 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1294,"idle in transaction",2022-03-13 02:55:40 UTC,3/456,0,LOG,00000,"statement: SELECT * FROM observations WHERE source_id = 16   AND session_id >= 16   AND session_id <= 216   AND type_id IN (104, 105) ORDER BY created_time",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:55.068 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1295,"idle in transaction",2022-03-13 02:55:40 UTC,3/456,0,LOG,00000,"statement: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-03-13 02:55:55.069 UTC,"project1user","project1db",50039,"127.0.0.1:47560",622d5d2c.c377,1296,"idle",2022-03-13 02:55:40 UTC,3/457,0,LOG,00000,"statement: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
